x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesto
0.5603107213973999,0.7729372978210449,1.518013732493273e-07,0.5175436735153198,0.7785243988037109,-0.01576314866542816,0.4737650156021118,0.7563524842262268,-0.019961200654506683,0.4431927800178528,0.7335283756256104,-0.023911023512482643,0.4179341793060303,0.7425327897071838,-0.02670939825475216,0.44204068183898926,0.6849989891052246,-0.0021616036538034678,0.3986414968967438,0.6490755677223206,-0.008920010179281235,0.3743361830711365,0.6243011355400085,-0.01578991301357746,0.35392946004867554,0.6023998260498047,-0.0215168334543705,0.4599544405937195,0.6541261672973633,-0.0025621792301535606,0.424480140209198,0.604556679725647,-0.005257580429315567,0.40446335077285767,0.5751734972000122,-0.008691541850566864,0.3871372938156128,0.5552170276641846,-0.01156532857567072,0.48597145080566406,0.6380022764205933,-0.006369363982230425,0.4605709910392761,0.5888761281967163,-0.011943887919187546,0.4469127655029297,0.5660098791122437,-0.016429206356406212,0.43441444635391235,0.5505647659301758,-0.019509660080075264,0.5169029831886292,0.6315664052963257,-0.012545790523290634,0.5184242725372314,0.5891616940498352,-0.01804731786251068,0.5192744731903076,0.5598543882369995,-0.021740693598985672,0.5197163820266724,0.5351560711860657,-0.024170825257897377,open
0.5573698282241821,0.7672520875930786,1.5459619362445665e-07,0.5168601274490356,0.7750712037086487,-0.01716882549226284,0.47466886043548584,0.754771888256073,-0.021623587235808372,0.44800567626953125,0.7293131351470947,-0.025061244145035744,0.4263414144515991,0.7281838059425354,-0.027037793770432472,0.44023755192756653,0.6854425668716431,-0.005207478534430265,0.39616072177886963,0.6503627300262451,-0.012411050498485565,0.37152063846588135,0.626160740852356,-0.01967615634202957,0.35089147090911865,0.6052869558334351,-0.025493040680885315,0.4575343430042267,0.6539565920829773,-0.004375878721475601,0.4198835492134094,0.6056729555130005,-0.006550878286361694,0.39837852120399475,0.5767042636871338,-0.010111305862665176,0.3797253370285034,0.5580052137374878,-0.013346292078495026,0.4827548563480377,0.6379163265228271,-0.006863403134047985,0.45494544506073,0.5914754867553711,-0.01149776577949524,0.43946799635887146,0.56887286901474,-0.01621149852871895,0.4254680871963501,0.5529319643974304,-0.019858909770846367,0.5132624506950378,0.631377100944519,-0.011784102767705917,0.5130264163017273,0.5900771021842957,-0.01642519421875477,0.5125091075897217,0.5620185136795044,-0.019942015409469604,0.5120186805725098,0.5382787585258484,-0.022426079958677292,open
0.568296492099762,0.7592776417732239,1.6567109639709088e-07,0.5282710790634155,0.7743064761161804,-0.015172242186963558,0.4811701774597168,0.7631500363349915,-0.020230818539857864,0.4473420977592468,0.7491412162780762,-0.024957578629255295,0.4257548749446869,0.7620314955711365,-0.028933394700288773,0.43979206681251526,0.7051601409912109,-0.005735112354159355,0.39329636096954346,0.6794002056121826,-0.013707226142287254,0.36583349108695984,0.6607607007026672,-0.021692125126719475,0.3424950838088989,0.6447686553001404,-0.02836729772388935,0.4532932937145233,0.6705559492111206,-0.006838324945420027,0.4113175868988037,0.6296229958534241,-0.011001800186932087,0.3870924115180969,0.605611264705658,-0.01638130657374859,0.3665809631347656,0.589191734790802,-0.021181389689445496,0.4761325716972351,0.6485175490379333,-0.01076538022607565,0.4435119032859802,0.6084766387939453,-0.016463030129671097,0.42582106590270996,0.5889229774475098,-0.022479956969618797,0.410421758890152,0.5751070380210876,-0.027633337303996086,0.5057847499847412,0.6354376077651978,-0.016856050118803978,0.4999859631061554,0.5944562554359436,-0.021431757137179375,0.4964483082294464,0.5672591924667358,-0.02464519441127777,0.49323877692222595,0.5448647737503052,-0.027624163776636124,open
0.5824662446975708,0.683527946472168,3.27538596245347e-09,0.5605074763298035,0.728095293045044,-0.014922942966222763,0.5238502621650696,0.7693125605583191,-0.02204556204378605,0.49398860335350037,0.8043117523193359,-0.029654983431100845,0.48431700468063354,0.8437134623527527,-0.03696393221616745,0.4656360149383545,0.7698725461959839,-0.0035445960238575935,0.4254201650619507,0.8114191293716431,-0.016324663534760475,0.40083932876586914,0.8389483094215393,-0.02938125655055046,0.37918633222579956,0.8625748157501221,-0.038988515734672546,0.45416587591171265,0.7388633489608765,-0.005831965710967779,0.404912531375885,0.7650770545005798,-0.015213673003017902,0.37415045499801636,0.7813580632209778,-0.024694394320249557,0.34766677021980286,0.7955354452133179,-0.03170914575457573,0.4560392498970032,0.703667163848877,-0.011205460876226425,0.4120559096336365,0.7207464575767517,-0.02121809870004654,0.3873249292373657,0.734183132648468,-0.02875932678580284,0.3651157021522522,0.7458784580230713,-0.0335315503180027,0.4657036364078522,0.6638550758361816,-0.018671756610274315,0.4326975643634796,0.6563853025436401,-0.02352053113281727,0.41317638754844666,0.6510672569274902,-0.024825837463140488,0.39520716667175293,0.647553563117981,-0.026265356689691544,open
0.6020749807357788,0.5508412718772888,1.0167527619842076e-07,0.6035424470901489,0.6013370156288147,-0.02377340756356716,0.5922926664352417,0.6580516695976257,-0.039896830916404724,0.5877333283424377,0.7050173878669739,-0.05498505383729935,0.602123498916626,0.7388355731964111,-0.0707467645406723,0.5230594277381897,0.6871845126152039,-0.025723587721586227,0.4968746602535248,0.7579423785209656,-0.045070830732584,0.4804549813270569,0.8016772270202637,-0.062377188354730606,0.465254008769989,0.8377551436424255,-0.0748412162065506,0.5006407499313354,0.6664992570877075,-0.02624528296291828,0.4579337239265442,0.723914623260498,-0.040851399302482605,0.43073058128356934,0.7593200206756592,-0.0531594380736351,0.4088045060634613,0.7881342172622681,-0.06242869421839714,0.49117422103881836,0.6345617771148682,-0.02936231531202793,0.44843435287475586,0.680204451084137,-0.041647110134363174,0.423693984746933,0.7072101831436157,-0.051003165543079376,0.4040132164955139,0.7296143174171448,-0.05746930465102196,0.49012741446495056,0.5949910879135132,-0.03519590571522713,0.4523165822029114,0.6162379384040833,-0.04289665445685387,0.42885124683380127,0.6290270090103149,-0.04592757299542427,0.4092038869857788,0.6414241790771484,-0.04836137220263481,open
0.6141290664672852,0.5373135805130005,5.794681356974252e-08,0.615496814250946,0.5799474716186523,-0.028464488685131073,0.6104729771614075,0.6351970434188843,-0.04822225123643875,0.6190809607505798,0.678913414478302,-0.06645771116018295,0.6437409520149231,0.707333505153656,-0.0859408900141716,0.5421513319015503,0.6735051870346069,-0.03482487425208092,0.5204648375511169,0.7459099888801575,-0.05543152615427971,0.5069419145584106,0.791353702545166,-0.0728691890835762,0.49473026394844055,0.8284543752670288,-0.08589937537908554,0.516882598400116,0.6537082195281982,-0.03404535725712776,0.4774051308631897,0.7167742848396301,-0.05049249902367592,0.452494353055954,0.7543275952339172,-0.06338955461978912,0.43244418501853943,0.7852377891540527,-0.07404735684394836,0.5049048662185669,0.6226845979690552,-0.03595184162259102,0.4623565971851349,0.6709621548652649,-0.051334261894226074,0.4385720193386078,0.6997600793838501,-0.06227283179759979,0.4191102683544159,0.7240015864372253,-0.07003099471330643,0.5018912553787231,0.581725001335144,-0.04066239297389984,0.46351370215415955,0.6063574552536011,-0.051963649690151215,0.43955931067466736,0.6215291619300842,-0.05671945586800575,0.4197230339050293,0.6375864744186401,-0.06071013584733009,open
0.6365693211555481,0.5147793889045715,1.6134211477947247e-07,0.6435117721557617,0.5571216344833374,-0.03202073276042938,0.6480131149291992,0.6167206764221191,-0.05536868795752525,0.6658878326416016,0.6621148586273193,-0.07693604379892349,0.6948307752609253,0.687899112701416,-0.09992911666631699,0.5736555457115173,0.670418381690979,-0.03989722579717636,0.5571892261505127,0.7499811053276062,-0.06172988936305046,0.5462939739227295,0.7995817065238953,-0.08066583424806595,0.5350185632705688,0.8411077857017517,-0.09511975198984146,0.5451435446739197,0.6531857252120972,-0.03847625479102135,0.5090210437774658,0.7230010032653809,-0.05621073767542839,0.4839446246623993,0.7663372159004211,-0.07139693945646286,0.46345674991607666,0.80189049243927,-0.08394777029752731,0.5303034782409668,0.6215704679489136,-0.039720844477415085,0.4894629120826721,0.681052029132843,-0.05504554882645607,0.4641273319721222,0.7142043709754944,-0.06760945171117783,0.44268929958343506,0.7413097620010376,-0.07697491347789764,0.5240433216094971,0.5788028240203857,-0.044092580676078796,0.48469388484954834,0.6113474369049072,-0.054776132106781006,0.4590268135070801,0.6297476291656494,-0.05978040769696236,0.43758201599121094,0.647255003452301,-0.06416048854589462,open
0.6361066699028015,0.5099250674247742,1.895051866540598e-07,0.6462428569793701,0.5571995973587036,-0.029952291399240494,0.6520916819572449,0.6190499067306519,-0.05184219032526016,0.668325662612915,0.6629800796508789,-0.07207461446523666,0.696820080280304,0.6871572136878967,-0.09353984892368317,0.5773541927337646,0.6744292378425598,-0.036536384373903275,0.5616023540496826,0.7538793683052063,-0.05764668062329292,0.551604151725769,0.8027794361114502,-0.07607785612344742,0.5418023467063904,0.8443922400474548,-0.09003988653421402,0.5483417510986328,0.6565982699394226,-0.035925187170505524,0.5117670297622681,0.7256610989570618,-0.05349450930953026,0.487068772315979,0.7692162394523621,-0.0683225765824318,0.4670478403568268,0.8050325512886047,-0.08011026680469513,0.5329596400260925,0.6239435076713562,-0.03803449124097824,0.49355995655059814,0.6823517084121704,-0.05352993682026863,0.4695894718170166,0.7164149284362793,-0.06631452590227127,0.4497509300708771,0.7449337244033813,-0.07546740025281906,0.5259547829627991,0.5805734395980835,-0.04304986074566841,0.48748064041137695,0.6111371517181396,-0.05399962514638901,0.46256834268569946,0.629240870475769,-0.05940147861838341,0.4419231414794922,0.6469246745109558,-0.06377469003200531,open
0.653168261051178,0.4915093779563904,1.695983939953294e-07,0.6654098033905029,0.5402733087539673,-0.029938163235783577,0.6696105003356934,0.602354884147644,-0.05020147189497948,0.683074414730072,0.6463605165481567,-0.0686504989862442,0.7082732915878296,0.6723751425743103,-0.08820926398038864,0.5919924974441528,0.6535927057266235,-0.034231942147016525,0.5741659998893738,0.729875385761261,-0.05446134880185127,0.5627767443656921,0.7780649662017822,-0.07221055030822754,0.5514127016067505,0.8207668662071228,-0.08584290742874146,0.5631160736083984,0.6352805495262146,-0.03355639427900314,0.5235425233840942,0.7008179426193237,-0.05067990720272064,0.4985041320323944,0.7440838813781738,-0.06537522375583649,0.47769615054130554,0.7806706428527832,-0.07680638879537582,0.5483310222625732,0.6021896004676819,-0.03571163862943649,0.5070377588272095,0.6574791073799133,-0.051613688468933105,0.4829104244709015,0.69035404920578,-0.06434959173202515,0.46195971965789795,0.7181851863861084,-0.07307541370391846,0.5423614382743835,0.5594530701637268,-0.0407649427652359,0.5029894709587097,0.5901687145233154,-0.052727118134498596,0.47831234335899353,0.6081739664077759,-0.05829906463623047,0.4569168984889984,0.6254237294197083,-0.06239597871899605,open
0.6557067036628723,0.4826285243034363,1.6859242180089495e-07,0.6667898297309875,0.5321402549743652,-0.02978450059890747,0.6700095534324646,0.5956401824951172,-0.04993278905749321,0.6833924055099487,0.6422483325004578,-0.06828054785728455,0.7093197107315063,0.6685366630554199,-0.08789515495300293,0.5921943783760071,0.6466973423957825,-0.03404958173632622,0.5738446712493896,0.7247467637062073,-0.05485093593597412,0.5620121359825134,0.7733966112136841,-0.07282426208257675,0.5503425002098083,0.8161511421203613,-0.08644203096628189,0.5635079741477966,0.6281160116195679,-0.0335291251540184,0.5240135192871094,0.6953874230384827,-0.051055215299129486,0.498914897441864,0.7394600510597229,-0.06568779051303864,0.4778211712837219,0.7765235304832458,-0.0769965797662735,0.5492201447486877,0.5944122076034546,-0.03592544421553612,0.5078573822975159,0.6510864496231079,-0.05223117768764496,0.48399001359939575,0.6856808066368103,-0.06504376977682114,0.4635072946548462,0.7155139446258545,-0.07381480187177658,0.5435581207275391,0.5509045124053955,-0.04122426360845566,0.5041358470916748,0.5816283226013184,-0.05363064631819725,0.4789814352989197,0.6005656719207764,-0.05967778339982033,0.4572243392467499,0.6189266443252563,-0.06418584287166595,open
0.672122597694397,0.49733924865722656,9.163024117242458e-08,0.6716243624687195,0.550942599773407,-0.02923901006579399,0.6612962484359741,0.6129012107849121,-0.04821291193366051,0.6574422121047974,0.6685562133789062,-0.06579708307981491,0.6623733043670654,0.7130702137947083,-0.08394917845726013,0.5770561099052429,0.6357644200325012,-0.027160413563251495,0.5435116291046143,0.6997451186180115,-0.04790030047297478,0.5243492722511292,0.7375916838645935,-0.06643111258745193,0.50589519739151,0.7716761827468872,-0.07982074469327927,0.5534331798553467,0.6097290515899658,-0.026766754686832428,0.5029098391532898,0.6650048494338989,-0.04373685270547867,0.4718706011772156,0.6978041529655457,-0.059097886085510254,0.4455505609512329,0.725337028503418,-0.07102427631616592,0.5451017022132874,0.5735986828804016,-0.030024737119674683,0.4950193166732788,0.6188541054725647,-0.04686368629336357,0.4671754837036133,0.6457908153533936,-0.06052236258983612,0.4428762197494507,0.6688796281814575,-0.06956123560667038,0.5459939241409302,0.5297452807426453,-0.03623666614294052,0.5013129115104675,0.546322226524353,-0.048453439027071,0.47285062074661255,0.5572084188461304,-0.05548936501145363,0.446536123752594,0.5682095289230347,-0.0608709454536438,open
0.6910511255264282,0.5510420799255371,2.919367503295689e-08,0.6707667112350464,0.6122791171073914,-0.018678555265069008,0.6359457969665527,0.6754140257835388,-0.029984747990965843,0.6129889488220215,0.7286876440048218,-0.04180920496582985,0.6081675291061401,0.7748193144798279,-0.05400494858622551,0.5601547360420227,0.6490959525108337,-0.010268598794937134,0.5116298794746399,0.6910039782524109,-0.026867475360631943,0.4841488301753998,0.7178800106048584,-0.04266965761780739,0.460952490568161,0.7416468262672424,-0.0539492629468441,0.5458430647850037,0.6136301755905151,-0.013286259025335312,0.4865598976612091,0.6425249576568604,-0.025297459214925766,0.4527798891067505,0.6594527959823608,-0.03601465001702309,0.4252922236919403,0.6726308465003967,-0.04467887058854103,0.5465964078903198,0.5737303495407104,-0.020073631778359413,0.4895392060279846,0.5923883318901062,-0.03219982981681824,0.46009087562561035,0.6047556400299072,-0.03998692333698273,0.4357053339481354,0.6145443320274353,-0.04523276910185814,0.5573990345001221,0.5316070318222046,-0.029547985643148422,0.5119415521621704,0.5271103382110596,-0.03722810745239258,0.48411670327186584,0.524394154548645,-0.03998711332678795,0.45914512872695923,0.5225400924682617,-0.04245533049106598,open
0.7023231387138367,0.6134928464889526,8.310755106322176e-08,0.6705223321914673,0.6665952205657959,-0.01482386514544487,0.6247126460075378,0.710333526134491,-0.02516363561153412,0.5906577706336975,0.745355486869812,-0.03659365698695183,0.5725831389427185,0.7845451235771179,-0.04858417436480522,0.5597149729728699,0.6575335264205933,-0.009976435452699661,0.5069253444671631,0.6698498725891113,-0.025677071884274483,0.4760727286338806,0.6783186793327332,-0.04017113149166107,0.44859999418258667,0.6854010820388794,-0.0511493943631649,0.5568299889564514,0.6196601390838623,-0.01583460345864296,0.4945671558380127,0.6189215779304504,-0.029165375977754593,0.4593929946422577,0.6194431185722351,-0.04007044807076454,0.42997103929519653,0.6193569302558899,-0.0487738698720932,0.5677103996276855,0.583646833896637,-0.02506973408162594,0.5097069144248962,0.5730127096176147,-0.03931630402803421,0.47781625390052795,0.5683280229568481,-0.04896673187613487,0.45038023591041565,0.565587043762207,-0.05586608126759529,0.5880898237228394,0.5484854578971863,-0.03634655848145485,0.5489205121994019,0.5163719058036804,-0.046890515834093094,0.524812638759613,0.4971320927143097,-0.0520859993994236,0.5017268061637878,0.48309770226478577,-0.05663110315799713,open
